date,values
2023/4/8 1:51,0.031833333
2023/4/8 1:53,0.05615
2023/4/8 1:55,0.002866667
2023/4/8 1:57,0.051333333
2023/4/8 1:59,0.021666667
2023/4/8 2:01,0.040383333
2023/4/8 2:03,0.019016666
2023/4/8 2:05,0.022666667
2023/4/8 2:07,0.010533333
2023/4/8 2:09,0.037166667
2023/4/8 2:11,0.0842
2023/4/8 2:13,0.02625
2023/4/8 2:15,0.0217
2023/4/8 2:17,0.029916666
2023/4/8 2:19,0.018883333
2023/4/8 2:21,0.038233333
2023/4/8 2:23,0.0424
2023/4/8 2:25,0.015433333
2023/4/8 2:27,0.252783334
2023/4/8 2:29,0.006016667
2023/4/8 2:31,0.022983333
2023/4/8 2:33,0.033466667
2023/4/8 2:35,0.119033333
2023/4/8 2:37,0.03315
2023/4/8 2:39,0.028033333
2023/4/8 2:41,0.043033333
2023/4/8 2:43,0.026283333
2023/4/8 2:45,0.016566666
2023/4/8 2:47,0.0293
2023/4/8 2:49,0.018916667
2023/4/8 2:51,0.028583333
2023/4/8 2:53,0.022816667
2023/4/8 2:55,0.02805
2023/4/8 2:57,0.0143
2023/4/8 2:59,0.0379
2023/4/8 3:01,0
2023/4/8 3:03,0.030616667
2023/4/8 3:05,0.00045
2023/4/8 3:07,0.02595
2023/4/8 3:09,0.220166667
2023/4/8 3:11,0.027433334
2023/4/8 3:13,0.024533333
2023/4/8 3:15,0.029516667
2023/4/8 3:17,0.224433333
2023/4/8 3:19,0.008116667
2023/4/8 3:21,0.038566667
2023/4/8 3:23,0.025816667
2023/4/8 3:25,0.024383333
2023/4/8 3:27,0.023133334
2023/4/8 3:29,0.004433333
2023/4/8 3:31,0.031116667
2023/4/8 3:33,0.009583333
2023/4/8 3:35,0.03595
2023/4/8 3:37,0.009883333
2023/4/8 3:39,0.040316667
2023/4/8 3:41,0
2023/4/8 3:43,0.009533333
2023/4/8 3:45,0.0158
2023/4/8 3:47,0.026183333
2023/4/8 3:49,0
2023/4/8 3:51,0.017366667
2023/4/8 3:53,0.003683333
2023/4/8 3:55,0.010016667
2023/4/8 3:57,0.02175
2023/4/8 3:59,0.01245
2023/4/8 4:01,0.009516667
2023/4/8 4:03,0.018733333
2023/4/8 4:05,0.024483334
2023/4/8 4:07,0.016583333
2023/4/8 4:09,0.006183333
2023/4/8 4:11,0.030416667
2023/4/8 4:13,0.035433333
2023/4/8 4:15,0.0254
2023/4/8 4:17,0.0156
2023/4/8 4:19,0.0117
2023/4/8 4:21,0.007766667
2023/4/8 4:23,0.022933333
2023/4/8 4:25,0.017833333
2023/4/8 4:27,0.009783333
2023/4/8 4:29,0.016166667
2023/4/8 4:31,0.030516667
2023/4/8 4:33,0.2607
2023/4/8 4:35,0.0107
2023/4/8 4:37,0.033116667
2023/4/8 4:39,0.021333333
2023/4/8 4:41,0.013216667
2023/4/8 4:43,0.251233333
2023/4/8 4:45,0.01175
2023/4/8 4:47,0.0159
2023/4/8 4:49,0.016316667
2023/4/8 4:51,0.023066666
2023/4/8 4:53,0.012866667
2023/4/8 4:55,0.038166667
2023/4/8 4:57,0.00365
2023/4/8 4:59,0.042170181
2023/4/8 5:01,0.009016667
2023/4/8 5:03,0.233216667
2023/4/8 5:05,0.0192
2023/4/8 5:07,0.08005
2023/4/8 5:09,0.052583333
2023/4/8 5:11,0.0528
2023/4/8 5:13,0.0552
2023/4/8 5:15,0.006683333
2023/4/8 5:17,0.30895
2023/4/8 5:19,0.015666667
2023/4/8 5:21,0.0977
2023/4/8 5:23,0.036216667
2023/4/8 5:25,0.58325
2023/4/8 5:27,0.295383333
2023/4/8 5:29,0.0086
2023/4/8 5:31,0.031
2023/4/8 5:33,0.017
2023/4/8 5:35,0.0214
2023/4/8 5:37,0.045183334
2023/4/8 5:39,0.021383333
2023/4/8 5:41,0.057
2023/4/8 5:43,0.0336
2023/4/8 5:45,0.0254
2023/4/8 5:47,0.02545
2023/4/8 5:49,0.017383333
2023/4/8 5:51,0.04195
2023/4/8 5:53,0.02425
2023/4/8 5:55,0.039183333
2023/4/8 5:57,0.0416
2023/4/8 5:59,0.095133333
2023/4/8 6:01,0.00065
2023/4/8 6:03,0.017766667
2023/4/8 6:05,0.3387
2023/4/8 6:07,0.091033333
2023/4/8 6:09,0.046316667
2023/4/8 6:11,0.031016667
2023/4/8 6:13,0.0514
2023/4/8 6:15,0.48
2023/4/8 6:17,0.0678
2023/4/8 6:19,0.033833333
2023/4/8 6:21,0.018133334
2023/4/8 6:23,0.0164
2023/4/8 6:25,0.038066667
2023/4/8 6:27,0.075466667
2023/4/8 6:29,0.409313644
2023/4/8 6:31,0.0508
2023/4/8 6:33,0.0374
2023/4/8 6:35,0.076566667
2023/4/8 6:37,0.351016666
2023/4/8 6:39,0.024
2023/4/8 6:41,0.053366667
2023/4/8 6:43,0.048866667
2023/4/8 6:45,0.048583333
2023/4/8 6:47,0.03785
2023/4/8 6:49,0.054733333
2023/4/8 6:51,0.5496
2023/4/8 6:53,0.42495
2023/4/8 6:55,0.043883333
2023/4/8 6:57,0
2023/4/8 6:59,0.013116667
2023/4/8 7:01,0.0305
2023/4/8 7:03,0.078416667
2023/4/8 7:05,0.054966667
2023/4/8 7:07,0.017816667
2023/4/8 7:09,1.56615
2023/4/8 7:11,0.0392
2023/4/8 7:13,0.380533333
2023/4/8 7:15,0.0105
2023/4/8 7:17,0.046133333
2023/4/8 7:19,0.011516667
2023/4/8 7:21,0.947783333
2023/4/8 7:23,0.009566667
2023/4/8 7:25,0.123466667
2023/4/8 7:27,0.809916667
2023/4/8 7:29,0.0582
2023/4/8 7:31,0.099533333
2023/4/8 7:33,0.06535
2023/4/8 7:35,0.814366667
2023/4/8 7:37,0.01615
2023/4/8 7:39,0.013566667
2023/4/8 7:41,0.546166667
2023/4/8 7:43,0.020883333
2023/4/8 7:45,0.144983333
2023/4/8 7:47,1.14815
2023/4/8 7:49,0.1529
2023/4/8 7:51,0.063883333
2023/4/8 7:53,0.033266667
2023/4/8 7:55,0.71695
2023/4/8 7:57,0.093216667
2023/4/8 7:59,0.042116667
2023/4/8 8:01,0.079283333
2023/4/8 8:03,0.127716667
2023/4/8 8:05,0.0518
2023/4/8 8:07,0.154966667
2023/4/8 8:09,1.330966667
2023/4/8 8:11,2.446466667
2023/4/8 8:13,0.096333333
2023/4/8 8:15,0.0727
2023/4/8 8:17,2.2448
2023/4/8 8:19,0.070533333
2023/4/8 8:21,0.09955
2023/4/8 8:23,1.0626
2023/4/8 8:25,0.0622
2023/4/8 8:27,0.056783333
2023/4/8 8:29,0.087566667
2023/4/8 8:31,0.10915
2023/4/8 8:33,0.019533333
2023/4/8 8:35,0.72505
2023/4/8 8:37,0.441383333
2023/4/8 8:39,0.954783333
2023/4/8 8:41,0.506066667
2023/4/8 8:43,1.035016667
2023/4/8 8:45,1.266483333
2023/4/8 8:47,0.115766667
2023/4/8 8:49,2.713466667
2023/4/8 8:51,0.5386
2023/4/8 8:53,1.259966667
2023/4/8 8:55,0.85525
2023/4/8 8:57,1.104816666
2023/4/8 8:59,0.279083333
2023/4/8 9:01,3.106366667
2023/4/8 9:03,0.546216667
2023/4/8 9:05,1.757316667
2023/4/8 9:07,0.128883333
2023/4/8 9:09,0.4604
2023/4/8 9:11,1.912033333
2023/4/8 9:13,0.6209
2023/4/8 9:15,1.1236
2023/4/8 9:17,1.3805
2023/4/8 9:19,0.857016667
2023/4/8 9:21,0.736266667
2023/4/8 9:23,8.782466667
2023/4/8 9:25,0.6299
2023/4/8 9:27,1.90985
2023/4/8 9:29,2.1119
2023/4/8 9:31,3.269033333
2023/4/8 9:33,2.320433333
2023/4/8 9:35,2.815333333
2023/4/8 9:37,0.9369
2023/4/8 9:39,3.706866667
2023/4/8 9:41,3.872783333
2023/4/8 9:43,1.535566667
2023/4/8 9:45,0.1006
2023/4/8 9:47,3.0523
2023/4/8 9:49,1.6505
2023/4/8 9:51,2.503816667
2023/4/8 9:53,3.92435
2023/4/8 9:55,1.983733333
2023/4/8 9:57,3.52825
2023/4/8 9:59,1.7051
2023/4/8 10:01,0.967666667
2023/4/8 10:03,2.436483333
2023/4/8 10:05,2.394433333
2023/4/8 10:07,0.982716667
2023/4/8 10:09,1.44415
2023/4/8 10:11,3.781833334
2023/4/8 10:13,1.823183333
2023/4/8 10:15,1.880566667
2023/4/8 10:17,0.515416667
2023/4/8 10:19,9.05495
2023/4/8 10:21,2.341333333
2023/4/8 10:23,0.960966667
2023/4/8 10:25,11.7028
2023/4/8 10:27,1.26515
2023/4/8 10:29,1.18665
2023/4/8 10:31,0.6549
2023/4/8 10:33,2.575683333
2023/4/8 10:35,2.060433333
2023/4/8 10:37,1.755783333
2023/4/8 10:39,2.310433333
2023/4/8 10:41,4.62885
2023/4/8 10:43,5.152616667
2023/4/8 10:45,5.66645
2023/4/8 10:47,4.202
2023/4/8 10:49,6.394533333
2023/4/8 10:51,3.444616667
2023/4/8 10:53,2.163566667
2023/4/8 10:55,12.46605
2023/4/8 10:57,3.051516667
2023/4/8 10:59,4.738666667
2023/4/8 11:01,1.689233333
2023/4/8 11:03,5.036116667
2023/4/8 11:05,2.172116667
2023/4/8 11:07,1.330333333
2023/4/8 11:09,6.782
2023/4/8 11:11,0.40625
2023/4/8 11:13,1.474333333
2023/4/8 11:15,1.266216667
2023/4/8 11:17,1.053266667
2023/4/8 11:19,0.53905
2023/4/8 11:21,1.037216667
2023/4/8 11:23,0.806666667
2023/4/8 11:25,4.2447
2023/4/8 11:27,1.800333333
2023/4/8 11:29,4.247866667
2023/4/8 11:31,13.2149
2023/4/8 11:33,0.03395
2023/4/8 11:35,1.266966667
2023/4/8 11:37,1.439016667
2023/4/8 11:39,5.204916667
2023/4/8 11:41,0.49705
2023/4/8 11:43,21.30185
2023/4/8 11:45,1.108433334
2023/4/8 11:47,5.10455
2023/4/8 11:49,2.513316667
2023/4/8 11:51,4.455516667
2023/4/8 11:53,2.391033333
2023/4/8 11:55,12.5464
2023/4/8 11:57,5.539566667
2023/4/8 11:59,1.268766667
2023/4/8 12:01,4.851893207
2023/4/8 12:03,1.314933333
2023/4/8 12:05,1.702133333
2023/4/8 12:07,6.7519
2023/4/8 12:09,0.5323
2023/4/8 12:11,2.647583333
2023/4/8 12:13,5.782183333
2023/4/8 12:15,3.227216667
2023/4/8 12:17,1.372133333
2023/4/8 12:19,1.928066667
2023/4/8 12:21,23.10366667
2023/4/8 12:23,1.87495
2023/4/8 12:25,4.9458
2023/4/8 12:27,0.896866667
2023/4/8 12:29,7.226633333
2023/4/8 12:31,1.497416667
2023/4/8 12:33,1.230833333
2023/4/8 12:35,7.097883333
2023/4/8 12:37,3.127
2023/4/8 12:39,1.101816667
2023/4/8 12:41,6.848333333
2023/4/8 12:43,2.729866667
2023/4/8 12:45,0.644066667
2023/4/8 12:47,2.863466667
2023/4/8 12:49,5.162133333
2023/4/8 12:51,6.126933334
2023/4/8 12:53,5.374
2023/4/8 12:55,2.278183333
2023/4/8 12:57,1.81985
2023/4/8 12:59,1.824733333
2023/4/8 13:01,0.9417
2023/4/8 13:03,0.457433333
2023/4/8 13:05,4.340666667
2023/4/8 13:07,4.102833333
2023/4/8 13:09,0.541866667
2023/4/8 13:11,1.2393
2023/4/8 13:13,0.813066667
2023/4/8 13:15,0.56445
2023/4/8 13:17,0.076016666
2023/4/8 13:19,3.132633333
2023/4/8 13:21,0.7181
2023/4/8 13:23,2.571833333
2023/4/8 13:25,3.425533333
2023/4/8 13:27,8.014033333
2023/4/8 13:29,1.65415
2023/4/8 13:31,7.50065
2023/4/8 13:33,1.4844
2023/4/8 13:35,2.1932
2023/4/8 13:37,4.188866667
2023/4/8 13:39,1.433833333
2023/4/8 13:41,3.04785
2023/4/8 13:43,5.460333333
2023/4/8 13:45,2.848566667
2023/4/8 13:47,3.535766667
2023/4/8 13:49,1.053316666
2023/4/8 13:51,5.136616667
2023/4/8 13:53,3.289066667
2023/4/8 13:55,6.949183333
2023/4/8 13:57,1.250766667
2023/4/8 13:59,1.812166667
2023/4/8 14:01,1.998283333
2023/4/8 14:03,1.338683333
2023/4/8 14:05,1.119283333
2023/4/8 14:07,2.602666667
2023/4/8 14:09,0.383783333
2023/4/8 14:11,0.823116667
2023/4/8 14:13,2.017883333
2023/4/8 14:15,8.00795
2023/4/8 14:17,16.09076667
2023/4/8 14:19,3.842
2023/4/8 14:21,1.719683333
2023/4/8 14:23,0.667183333
2023/4/8 14:25,1.31505
2023/4/8 14:27,22.75976667
2023/4/8 14:29,1.324566667
2023/4/8 14:31,7.084216667
2023/4/8 14:33,1.035633334
2023/4/8 14:35,1.03465
2023/4/8 14:37,1.688933334
2023/4/8 14:39,4.16475
2023/4/8 14:41,5.391633333
2023/4/8 14:43,6.020116666
2023/4/8 14:45,2.137833333
2023/4/8 14:47,2.377866667
2023/4/8 14:49,2.169616667
2023/4/8 14:51,4.212916667
2023/4/8 14:53,1.462183333
2023/4/8 14:55,8.595133333
2023/4/8 14:57,1.538366667
2023/4/8 14:59,1.651416667
2023/4/8 15:01,1.713666667
2023/4/8 15:03,3.766133333
2023/4/8 15:05,1.4083
2023/4/8 15:07,2.163283333
2023/4/8 15:09,2.03975
2023/4/8 15:11,13.32753333
2023/4/8 15:13,0.751783214
2023/4/8 15:15,0.527933333
2023/4/8 15:17,6.695033333
2023/4/8 15:19,0.539466667
2023/4/8 15:21,1.82315
2023/4/8 15:23,2.98055
2023/4/8 15:25,0.091633334
2023/4/8 15:27,6.582983333
2023/4/8 15:29,0.877833333
2023/4/8 15:31,1.171983333
2023/4/8 15:33,2.534033334
2023/4/8 15:35,6.345783333
2023/4/8 15:37,1.622983333
2023/4/8 15:39,0.85095
2023/4/8 15:41,1.8480116
2023/4/8 15:43,9.020416667
2023/4/8 15:45,1.61255
2023/4/8 15:47,2.292716667
2023/4/8 15:49,3.146766667
2023/4/8 15:51,6.256816667
2023/4/8 15:53,4.971683334
2023/4/8 15:55,2.342433333
2023/4/8 15:57,0.452633333
2023/4/8 15:59,1.719
2023/4/8 16:01,7.423633333
2023/4/8 16:03,0.51185
2023/4/8 16:05,5.7937
2023/4/8 16:07,6.353666667
2023/4/8 16:09,19.69668333
2023/4/8 16:11,3.78455
2023/4/8 16:13,0.96875
2023/4/8 16:15,0.7738
2023/4/8 16:17,7.20295
2023/4/8 16:19,7.564616667
2023/4/8 16:21,0.076066667
2023/4/8 16:23,1.339766667
2023/4/8 16:25,21.15913333
2023/4/8 16:27,0.568233333
2023/4/8 16:29,4.3193
2023/4/8 16:31,2.031116667
2023/4/8 16:33,1.123316666
2023/4/8 16:35,0.102066667
2023/4/8 16:37,0.78155
2023/4/8 16:39,0.389283333
2023/4/8 16:41,0.761716667
2023/4/8 16:43,8.8958
2023/4/8 16:45,9.8506
2023/4/8 16:47,1.605816667
2023/4/8 16:49,0.4937
2023/4/8 16:51,1.550683333
2023/4/8 16:53,1.297716667
2023/4/8 16:55,5.232116667
2023/4/8 16:57,18.72438333
2023/4/8 16:59,0.998966667
2023/4/8 17:01,1.109833333
2023/4/8 17:03,1.182533333
2023/4/8 17:05,2.6679
2023/4/8 17:07,20.21366667
2023/4/8 17:09,1.006633333
2023/4/8 17:11,1.920566667
2023/4/8 17:13,0.416166667
2023/4/8 17:15,1.203383333
2023/4/8 17:17,1.085483333
2023/4/8 17:19,0.7808
2023/4/8 17:21,0.48545
2023/4/8 17:23,7.5115
2023/4/8 17:25,1.755116667
2023/4/8 17:27,0.837033333
2023/4/8 17:29,2.254583333
2023/4/8 17:31,1.440783333
2023/4/8 17:33,3.268383333
2023/4/8 17:35,1.7374
2023/4/8 17:37,0.091016667
2023/4/8 17:39,4.015633333
2023/4/8 17:41,6.979366667
2023/4/8 17:43,2.91035
2023/4/8 17:45,7.136416667
2023/4/8 17:47,1.4498
2023/4/8 17:49,0.468983333
2023/4/8 17:51,0.616516667
2023/4/8 17:53,0.744916667
2023/4/8 17:55,2.248483333
2023/4/8 17:57,0.6251
2023/4/8 17:59,3.05115
2023/4/8 18:01,0.531666667
2023/4/8 18:03,7.570833333
2023/4/8 18:05,2.800533333
2023/4/8 18:07,7.308166667
2023/4/8 18:09,0.98715
2023/4/8 18:11,1.74685
2023/4/8 18:13,0.379883334
2023/4/8 18:15,6.334183333
2023/4/8 18:17,12.44473333
2023/4/8 18:19,0.973766667
2023/4/8 18:21,0.100833333
2023/4/8 18:23,3.91625
2023/4/8 18:25,4.67985
2023/4/8 18:27,0.449916666
2023/4/8 18:29,0.560916667
2023/4/8 18:31,4.627533334
2023/4/8 18:33,1.626116667
2023/4/8 18:35,0.652483333
2023/4/8 18:37,3.061220748
2023/4/8 18:39,0.441583333
2023/4/8 18:41,3.218183333
2023/4/8 18:43,4.278066667
2023/4/8 18:45,1.3506
2023/4/8 18:47,1.657183333
2023/4/8 18:49,3.177033333
2023/4/8 18:51,0.281166666
2023/4/8 18:53,1.0152
2023/4/8 18:55,0.944766667
2023/4/8 18:57,0.445066667
2023/4/8 18:59,0.091466667
2023/4/8 19:01,21.90008333
2023/4/8 19:03,22.21525
2023/4/8 19:05,1.253316667
2023/4/8 19:07,0.480483334
2023/4/8 19:09,0.78075
2023/4/8 19:11,0.806483333
2023/4/8 19:13,0.10265
2023/4/8 19:15,0.581866667
2023/4/8 19:17,0.742283333
2023/4/8 19:19,0.084116667
2023/4/8 19:21,0.77385
2023/4/8 19:23,0.438483333
2023/4/8 19:25,5.825883333
2023/4/8 19:27,0.4233
2023/4/8 19:29,1.305516667
2023/4/8 19:31,1.48915
2023/4/8 19:33,1.15395
2023/4/8 19:35,0.069116667
2023/4/8 19:37,4.722383333
2023/4/8 19:39,2.4267
2023/4/8 19:41,0.462466667
2023/4/8 19:43,2.252583333
2023/4/8 19:45,6.473666667
2023/4/8 19:47,3.981883333
2023/4/8 19:49,0.03145
2023/4/8 19:51,1.04545
2023/4/8 19:53,0.392533333
2023/4/8 19:55,0.000983333
2023/4/8 19:57,0.087966667
2023/4/8 19:59,3.999433333
2023/4/8 20:01,0.6318
2023/4/8 20:03,0.178216666
2023/4/8 20:05,1.238283333
2023/4/8 20:07,0.622633334
2023/4/8 20:09,4.9313
2023/4/8 20:11,0.090583333
2023/4/8 20:13,0.081516666
2023/4/8 20:15,0.584516667
2023/4/8 20:17,0.519333333
2023/4/8 20:19,0.808533333
2023/4/8 20:21,0.0427
2023/4/8 20:23,2.320316667
2023/4/8 20:25,0.4339
2023/4/8 20:27,0.8126
2023/4/8 20:29,2.957083333
2023/4/8 20:31,0.39375
2023/4/8 20:33,15.85616667
2023/4/8 20:35,0.408766667
2023/4/8 20:37,0.11435
2023/4/8 20:39,3.408233333
2023/4/8 20:41,3.2174
2023/4/8 20:43,0.88545
2023/4/8 20:45,0.914933333
2023/4/8 20:47,1.57015
2023/4/8 20:49,1.276783333
2023/4/8 20:51,0.524066667
2023/4/8 20:53,0.406966667
2023/4/8 20:55,0.091866667
2023/4/8 20:57,0.060133333
2023/4/8 20:59,0.3659
2023/4/8 21:01,6.939733333
2023/4/8 21:03,0.8241
2023/4/8 21:05,7.207383333
2023/4/8 21:07,0.8054
2023/4/8 21:09,0.845633333
2023/4/8 21:11,0.033030581
2023/4/8 21:13,0.091083333
2023/4/8 21:15,1.774483333
2023/4/8 21:17,0.51815
2023/4/8 21:19,0.0714
2023/4/8 21:21,1.250016666
2023/4/8 21:23,0.134833333
2023/4/8 21:25,0.500966667
2023/4/8 21:27,2.8996
2023/4/8 21:29,1.477866667
2023/4/8 21:31,0.48085
2023/4/8 21:33,0.68695
2023/4/8 21:35,4.651483333
2023/4/8 21:37,0.051616667
2023/4/8 21:39,18.18136667
2023/4/8 21:41,3.314933333
2023/4/8 21:43,0.6471
2023/4/8 21:45,0.365533333
2023/4/8 21:47,0.96935
2023/4/8 21:49,0.489466667
2023/4/8 21:51,0.1215
2023/4/8 21:53,0.476466667
2023/4/8 21:55,0.177266667
2023/4/8 21:57,0.746816667
2023/4/8 21:59,0.448366667
2023/4/8 22:01,0.98805
2023/4/8 22:03,0.5876
2023/4/8 22:05,0.8722
2023/4/8 22:07,0.099333333
2023/4/8 22:09,0.8597
2023/4/8 22:11,1.284
2023/4/8 22:13,3.989766667
2023/4/8 22:15,4.1679
2023/4/8 22:17,0.678683333
2023/4/8 22:19,0.034783333
2023/4/8 22:21,0.350716667
2023/4/8 22:23,4.041616667
2023/4/8 22:25,0.008866667
2023/4/8 22:27,0.617516667
2023/4/8 22:29,1.164283333
2023/4/8 22:31,0.837416666
2023/4/8 22:33,4.973383333
2023/4/8 22:35,0.0688
2023/4/8 22:37,0.637933333
2023/4/8 22:39,0.639883333
2023/4/8 22:41,0.85735
2023/4/8 22:43,0.47145
2023/4/8 22:45,0.014633333
2023/4/8 22:47,4.26865
2023/4/8 22:49,0.91775
2023/4/8 22:51,0.025566667
2023/4/8 22:53,0.62815
2023/4/8 22:55,0.511366667
2023/4/8 22:57,1.0911
2023/4/8 22:59,0.92775
2023/4/8 23:01,0.04885
2023/4/8 23:03,4.068133333
2023/4/8 23:05,0.011116667
2023/4/8 23:07,0.506
2023/4/8 23:09,0.059133333
2023/4/8 23:11,0.52205
2023/4/8 23:13,0.552933333
2023/4/8 23:15,0.796316667
2023/4/8 23:17,0.076633333
2023/4/8 23:19,0.584366667
2023/4/8 23:21,0.069383333
2023/4/8 23:23,4.096933333
2023/4/8 23:25,0.467433333
2023/4/8 23:27,1.046433333
2023/4/8 23:29,0.457883333
2023/4/8 23:31,0.395583333
2023/4/8 23:33,0.456666667
2023/4/8 23:35,0.876533333
2023/4/8 23:37,0.066933333
2023/4/8 23:39,0.463433333
2023/4/8 23:41,0.717866667
2023/4/8 23:43,0.025216667
2023/4/8 23:45,0.786816667
2023/4/8 23:47,4.027066667
2023/4/8 23:49,0.117133334
2023/4/8 23:51,0.054366667
2023/4/8 23:53,0.44615
2023/4/8 23:55,0.048533333
2023/4/8 23:57,0.7395
2023/4/8 23:59,2.71265
2023/4/9 0:01,0.389533333
2023/4/9 0:03,0.0023
2023/4/9 0:05,0.4534
2023/4/9 0:07,0
2023/4/9 0:09,1.160283333
2023/4/9 0:11,0.0264
2023/4/9 0:13,0.054433333
2023/4/9 0:15,0.090483333
2023/4/9 0:17,0.034133333
2023/4/9 0:19,1.618266666
2023/4/9 0:21,0
2023/4/9 0:23,0
2023/4/9 0:25,0.13355
2023/4/9 0:27,0.00035
2023/4/9 0:29,0
2023/4/9 0:31,0.0723
2023/4/9 0:33,0.00065
2023/4/9 0:35,0.014216667
2023/4/9 0:37,0.035116667
2023/4/9 0:39,0.058116667
2023/4/9 0:41,0.082766667
2023/4/9 0:43,0.0004
2023/4/9 0:45,0.000383333
2023/4/9 0:47,0.0278
2023/4/9 0:49,0
2023/4/9 0:51,0.005816667
2023/4/9 0:53,0.080033333
2023/4/9 0:55,0.007316667
2023/4/9 0:57,0.032283333
2023/4/9 0:59,0
2023/4/9 1:01,0.0559
2023/4/9 1:03,0.022916667
2023/4/9 1:05,0.349633333
2023/4/9 1:07,0.050116667
2023/4/9 1:09,0.39185
2023/4/9 1:11,0.04415
2023/4/9 1:13,0.0257
2023/4/9 1:15,0.006366667
2023/4/9 1:17,0.0004
2023/4/9 1:19,0.056466667
2023/4/9 1:21,0.006716667
2023/4/9 1:23,0.006533333
2023/4/9 1:25,0.006183333
2023/4/9 1:27,0.036079725
2023/4/9 1:29,0.072816667
2023/4/9 1:31,0.01685
2023/4/9 1:33,0.071316667
2023/4/9 1:35,0.035816667
2023/4/9 1:37,0.061383333
2023/4/9 1:39,0.0166
2023/4/9 1:41,0.2188
2023/4/9 1:43,0.008616667
2023/4/9 1:45,0
2023/4/9 1:47,0.052733333
2023/4/9 1:49,0.028383333
2023/4/9 1:51,0.0314
2023/4/9 1:53,0.025616667
2023/4/9 1:55,0.008416667
2023/4/9 1:57,0.019183333
2023/4/9 1:59,0.01195
2023/4/9 2:01,0.01435
2023/4/9 2:03,0.005766667
2023/4/9 2:05,0.0353
2023/4/9 2:07,0.00535
2023/4/9 2:09,0.011333333
2023/4/9 2:11,0.194216667
2023/4/9 2:13,0.03245
2023/4/9 2:15,0.048766667
2023/4/9 2:17,0.0249
2023/4/9 2:19,0.015816667
2023/4/9 2:21,0.016583333
2023/4/9 2:23,0.024366667
2023/4/9 2:25,0.00445
2023/4/9 2:27,0.0149
2023/4/9 2:29,0.221116667
2023/4/9 2:31,0.302166667
2023/4/9 2:33,0.062983333
2023/4/9 2:35,0.00455
2023/4/9 2:37,0.022033334
2023/4/9 2:39,0.00465
2023/4/9 2:41,0.018483333
2023/4/9 2:43,0.02985
2023/4/9 2:45,0.032816667
2023/4/9 2:47,0.041966667
2023/4/9 2:49,0.029066667
2023/4/9 2:51,0.193266667
2023/4/9 2:53,0.004083333
2023/4/9 2:55,0.113183333
2023/4/9 2:57,0.007033333
2023/4/9 2:59,0.009966667
2023/4/9 3:01,0.186033333
2023/4/9 3:03,0.021766667
2023/4/9 3:05,0.03975
2023/4/9 3:07,0.021716666
2023/4/9 3:09,0.017516667
2023/4/9 3:11,0.094733333
2023/4/9 3:13,0.004
2023/4/9 3:15,0.201383333
2023/4/9 3:17,0.018883333
2023/4/9 3:19,0.235733333
2023/4/9 3:21,0.0105
2023/4/9 3:23,0.014033333
2023/4/9 3:25,0.0176
2023/4/9 3:27,0.017483333
2023/4/9 3:29,0.023783333
2023/4/9 3:31,0.014366666
2023/4/9 3:33,0.1595
2023/4/9 3:35,0.01645
2023/4/9 3:37,0.038216667
2023/4/9 3:39,0.0189
2023/4/9 3:41,0.0339
2023/4/9 3:43,0.02375
2023/4/9 3:45,0.013266667
2023/4/9 3:47,0.0106
2023/4/9 3:49,0.027766667
2023/4/9 3:51,0.003633333
2023/4/9 3:53,0.035016667
2023/4/9 3:55,0.011016667
2023/4/9 3:57,0.0171
2023/4/9 3:59,0.0136
2023/4/9 4:01,0.017033333
2023/4/9 4:03,0.015416667
2023/4/9 4:05,0.2693
2023/4/9 4:07,0.20145
2023/4/9 4:09,0.011616667
2023/4/9 4:11,0.025533333
2023/4/9 4:13,0.011833333
2023/4/9 4:15,0.018366667
2023/4/9 4:17,0.053183333
2023/4/9 4:19,0.024
2023/4/9 4:21,0.018816667
2023/4/9 4:23,0.015666667
2023/4/9 4:25,0.017633334
2023/4/9 4:27,0.005783333
2023/4/9 4:29,0.017116667
2023/4/9 4:31,0.01515
2023/4/9 4:33,0.0232
2023/4/9 4:35,0.0462
2023/4/9 4:37,0.03795
2023/4/9 4:39,0.182116667
2023/4/9 4:41,0.00835
2023/4/9 4:43,0.04675
2023/4/9 4:45,0.001016667
2023/4/9 4:47,0.3056
2023/4/9 4:49,0.036316667
2023/4/9 4:51,0.04985
2023/4/9 4:53,0.056183333
2023/4/9 4:55,0.040133333
2023/4/9 4:57,0.212416666
2023/4/9 4:59,0.033914406
2023/4/9 5:01,0.035466667
2023/4/9 5:03,0.02165
2023/4/9 5:05,0.02605
2023/4/9 5:07,0.19665
2023/4/9 5:09,0.024383333
2023/4/9 5:11,0.046683333
2023/4/9 5:13,0.023183333
2023/4/9 5:15,0.333716667
2023/4/9 5:17,0.036316667
2023/4/9 5:19,0.046833333
2023/4/9 5:21,0.0545
2023/4/9 5:23,0.029433333
2023/4/9 5:25,0.0426
2023/4/9 5:27,0.302016667
2023/4/9 5:29,0.049266667
2023/4/9 5:31,0.000733333
2023/4/9 5:33,0.066083333
2023/4/9 5:35,0.432683334
2023/4/9 5:37,0.049766667
2023/4/9 5:39,0.047833333
2023/4/9 5:41,0.033016667
2023/4/9 5:43,0.009333333
2023/4/9 5:45,0.01925
2023/4/9 5:47,0.021083333
2023/4/9 5:49,0.04385
2023/4/9 5:51,0.021933333
2023/4/9 5:53,0.0344
